dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
steel,20,4,smote,knn,83.7664,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.06,"[0.9297, 0.7457]",0.773089,0.727748,0.13,ok
steel,20,4,smote,mlp,84.8889,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.06,"[0.9174, 0.7803]",0.773089,0.727748,0.16,ok
steel,20,4,smote,rf,71.8884,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.06,"[0.7615, 0.6763]",0.773089,0.727748,0.17,ok
steel,20,4,smote,xgboost,67.2827,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.06,"[0.7156, 0.6301]",0.773089,0.727748,0.07,ok
steel,20,4,smote,tabpfn,82.4071,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.06,"[0.9083, 0.7399]",0.773089,0.727748,0.78,ok
steel,20,4,tabebm,lr,90.0559,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",38.56,"[0.9572, 0.8439]",0.468405,0.459959,0.13,ok
steel,20,4,tabebm,knn,84.4134,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",38.56,"[0.9021, 0.7861]",0.468405,0.459959,0.15,ok
steel,20,4,tabebm,mlp,86.2483,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",38.56,"[0.9388, 0.7861]",0.468405,0.459959,0.27,ok
steel,20,4,tabebm,rf,75.7261,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",38.56,"[0.896, 0.6185]",0.468405,0.459959,0.21,ok
steel,20,4,tabebm,xgboost,65.8023,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",38.56,"[0.7554, 0.5607]",0.468405,0.459959,0.08,ok
steel,20,4,tabebm,tabpfn,77.8164,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",38.56,"[0.9205, 0.6358]",0.468405,0.459959,0.7,ok
steel,20,4,tvae,lr,74.6593,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",22.59,"[0.7706, 0.7225]",0.032159,0.098014,0.21,ok
steel,20,4,tvae,knn,68.2169,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",22.59,"[0.7401, 0.6243]",0.032159,0.098014,0.3,ok
steel,20,4,tvae,mlp,74.3199,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",22.59,"[0.7523, 0.7341]",0.032159,0.098014,0.75,ok
steel,20,4,tvae,rf,79.1492,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",22.59,"[0.7217, 0.8613]",0.032159,0.098014,0.23,ok
steel,20,4,tvae,xgboost,76.4994,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",22.59,"[0.6514, 0.8786]",0.032159,0.098014,0.23,ok
steel,20,4,tvae,tabpfn,85.7895,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",22.59,"[0.9297, 0.7861]",0.032159,0.098014,0.87,ok
steel,20,4,ctgan,lr,87.4883,46,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9694, 0.7803]",,,0.06,ok
steel,20,4,ctgan,knn,70.1092,46,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.5872, 0.815]",,,0.11,ok
steel,20,4,ctgan,mlp,89.7668,46,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9572, 0.8382]",,,0.07,ok
steel,20,4,ctgan,rf,63.0933,46,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9266, 0.3353]",,,0.27,ok
